concrete_black.png,8.40234375,10.40234375,15.40234375,251,15
concrete_blue.png,44.5390625,46.5390625,143.421875,251,11
concrete_brown.png,96.44921875,59.546875,31.59765625,251,12
concrete_cyan.png,21.4453125,119.21875,136.1875,251,9
concrete_gray.png,54.6171875,57.6171875,61.6171875,251,7
concrete_green.png,73.40625,91.33984375,36.4921875,251,13
concrete_light_blue.png,35.59765625,137.0390625,198.9140625,251,3
concrete_lime.png,94.08984375,168.8046875,24.5,251,5
concrete_magenta.png,169.20703125,48.4765625,159.2109375,251,2
concrete_orange.png,224.34375,97.13671875,0.6328125,251,1
concrete_pink.png,213.5,101.01171875,142.8671875,251,6
concrete_purple.png,100.4140625,31.62109375,156.3828125,251,10
concrete_red.png,142.3828125,32.8125,32.8125,251,14
concrete_silver.png,125.03125,125.03125,115.03125,251,8
concrete_white.png,207.109375,213.078125,214.07421875,251,0
concrete_yellow.png,240.98828125,175.41015625,21.44921875,251,4
hardened_clay.png,150.5078125,92.82421875,66.84375,159,0
hardened_clay_stained_black.png,37.21875,22.828125,16.38671875,159,15
hardened_clay_stained_blue.png,74.29296875,59.68359375,91.109375,159,11
hardened_clay_stained_brown.png,77.234375,51.1796875,35.703125,159,12
hardened_clay_stained_cyan.png,86.71484375,91.01171875,91.00390625,159,9
hardened_clay_stained_gray.png,57.78515625,42.4140625,35.5625,159,7
hardened_clay_stained_green.png,76.0078125,83.2890625,42.3359375,159,13
hardened_clay_stained_light_blue.png,113.484375,108.53125,137.9921875,159,11
hardened_clay_stained_lime.png,103.53515625,117.67578125,52.796875,159,5
hardened_clay_stained_magenta.png,149.66796875,88.1015625,108.6796875,159,2
hardened_clay_stained_orange.png,161.59765625,83.87109375,37.671875,159,1
hardened_clay_stained_pink.png,161.92578125,78.27734375,78.66796875,159,6
hardened_clay_stained_purple.png,118.4453125,70.26953125,86.08984375,159,10
hardened_clay_stained_red.png,143.109375,61.01953125,46.90625,159,14
hardened_clay_stained_silver.png,135.25390625,106.8828125,97.5,159,8
hardened_clay_stained_white.png,209.63671875,178.03515625,161.34765625,159,0
hardened_clay_stained_yellow.png,186.26953125,133.140625,35.36328125,159,4
wool_colored_black.png,20.6015625,21.296875,25.6328125,35,15
wool_colored_blue.png,53.0546875,57.25390625,157.4921875,35,11
wool_colored_brown.png,114.234375,71.609375,40.5859375,35,12
wool_colored_cyan.png,21.24609375,137.7265625,145.3515625,35,9
wool_colored_gray.png,62.74609375,68.234375,71.5546875,35,7
wool_colored_green.png,84.83203125,109.53515625,27.50390625,35,13
wool_colored_light_blue.png,58.0703125,175.046875,217.31640625,35,11
wool_colored_lime.png,112.2109375,185.1953125,25.796875,35,5
wool_colored_magenta.png,189.54296875,68.765625,179.91796875,35,2
wool_colored_orange.png,240.65234375,118.078125,19.51171875,35,1
wool_colored_pink.png,237.9140625,141.37890625,172.3515625,35,6
wool_colored_purple.png,121.875,42.2109375,172.5078125,35,10
wool_colored_red.png,160.96875,39.3203125,34.640625,35,14
wool_colored_silver.png,142.03125,142.1640625,134.6015625,35,8
wool_colored_white.png,233.58984375,236.296875,236.7734375,35,0
wool_colored_yellow.png,248.78125,197.9609375,39.6328125,35,4
lapis_block.png,38.83203125,67.33984375,137.80859375,22,0
